sector,labor_input_EH_initial,labor_input_EH_final,labor_input_GTAP,total_output_GTAP,final_demand_GTAP,labor_frac_value_added,value_added_EH_initial,value_added_EH_final,total_output_EH_initial,total_output_EH_final
gas,14.312332982616635,12.43663093556587,83.57245,843.0369199999942,-6312.493250000006,-75.53318408159633,-1081.056081813085,-939.3783338109724,-1067.385324589499,-927.3651151874585
omn,133.0045807889357,96.76324071666178,608.06342,3627.745659999987,0.0,0.0,133.0045807889357,96.76324071666178,86.30424106632097,79.4806177888416
cmt,11.38482574399108,10.493634836027743,30.526429999999998,821.1906899999836,678.3632899999836,22.222162565356765,252.99544846122856,233.1912592276994,218.48582231558265,208.97881575353293
omt,10.197577373532392,9.399322886120377,27.34303,740.1369999999845,616.7386699999845,22.555608138526875,230.01255919970473,212.0074437868187,199.87620481462739,190.6221262548466
vol,5.063628845048224,4.667253872827885,13.57724,1319.197199999976,47.71923999997625,3.5146495163948086,17.796880671451543,16.403761567026326,8.032674882536517,7.802918548792807
mil,22.153926298030385,20.419742733304762,59.4019,396.5360300000039,291.1728800000039,4.901743546923649,108.59286527039256,100.0923421728177,95.51907160848545,90.66108187128285
pcr,1.2780989399892955,1.1780508425999068,3.4269999999999996,139.5723200000023,116.29930000000228,33.936183250657216,43.37379983994747,39.978549273061574,37.28028139814628,34.9991646891565
sgr,13.954830225299816,12.862462357875662,37.41745,292.8026200000042,204.82979000000418,5.474178224331272,76.39122774357611,70.41141135076361,54.277925834594264,52.011370707897214
ofd,19.98701341179584,18.422453265643842,53.5917,769.5935799999867,458.8019899999865,8.561064306599464,171.11010711525014,157.71580709250023,123.64433555258817,119.3058521502985
b_t,70.45492851400078,55.467232088169865,78.20145000000001,921.0174499999864,479.84362999998655,6.135994025686052,432.31102044204664,340.34660471435194,316.8060413010461,268.28881670351956
tex,17.00161222959418,13.384902820880278,18.870939999999997,108.1444800000024,57.146340000002425,3.0282720415624462,51.48550697636622,40.533126991502066,41.786442066087524,32.62448764775887
wap,63.24254977131235,49.78912419612957,70.19606999999999,398.1065899999925,169.1061999999925,2.4090550938249464,152.3547866730577,119.94474326176883,105.12313522341717,81.54861109422832
lea,44.845523371269614,35.30565008600286,49.77629,283.1770500000034,102.95909000000339,2.0684363981325924,92.76011283443991,73.02749169762141,63.376337065238545,49.16262678324437
lum,79.56106818615866,62.63624599927616,88.30881,729.3413499999876,283.6893599999878,3.212469514649646,255.5875061009965,201.21703078477051,93.61295050082404,84.63712838404814
ppp,40.63256794564368,31.988905873795318,45.10012,384.9241199999911,60.396389999991165,1.33916251220598,54.41361176746837,42.83834355267237,0.2800107243300758,-1.7027952086836713
p_c,0.6797893419166019,0.5906995854286176,3.96942,2456.712769999981,767.7974399999807,193.42811796181326,131.49037301742788,114.25790909028082,-165.19169433852537,-68.9545948004344
crp,60.89031775182855,47.937276467350664,67.58521000000002,755.9251099999866,0.0,0.0,60.89031775182855,47.937276467350664,-27.734039227180173,-14.586252167109794
nmm,38.59126132993356,28.075841354319742,176.42952,743.1467099999925,29.344549999992683,0.1663244903686905,6.418671873386152,4.669700004929436,-437.4704643707941,-286.73533152665846
i_s,0.44743280270470376,0.3255154652255969,2.04555,106.6301900000014,1.315650000001419,0.6431766517569452,0.2877783319298372,0.2093639470189037,-19.801608831127155,-11.150113351978227
nfm,2.736054158672202,1.9905289396727726,12.50855,1007.930119999989,-832.0841900000107,-66.52123467548283,-182.00570077386428,-132.4124427243125,-198.81042279282548,-144.25121874511365
fmp,0.26098472204717105,0.2054661108112579,0.28968,20.80381999999974,7.151879999999739,24.68889809444815,6.443425206830481,5.072731871681738,2.9147612717227984,2.6147215934339796
mvh,0.27119238878562196,0.21350232675813569,0.30101,32.4416999999997,26.1009699999997,86.71130527224909,23.515446011500526,18.51306543186018,22.65856781213773,17.95961323782102
otn,0.30487935360596635,0.17155489273871619,0.52639,22.30334999999975,10.880379999999754,20.669807557133975,6.301797567178725,3.546006618394024,4.025401358814008,1.7369497236756661
ele,0.1525564173717463,0.12010348157853595,0.16932999999999998,32.57724999999974,25.525229999999734,150.7425146164279,22.996737975490344,18.104700827336337,22.13410051321122,17.38169361398325
ome,1.4052524511885374,1.1063166977318681,1.5597599999999998,95.21567000000184,62.499320000001845,40.06983125609187,56.308228591334164,44.32992339391275,51.66692178898869,40.897519783190795
omf,31.31993249092155,24.657323498873975,34.76356,199.2767200000027,103.42334000000274,2.975050311303064,93.17837490710711,73.35677795122538,83.37559628893145,64.62197356533429
TnD,3.689032196788627,3.2587828068732394,17.10329,86.59537999999961,0.0,0.0,3.689032196788627,3.2587828068732394,-4.762362369305357,-3.5400243984565853
Nucl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GasB,0.6448654557497864,0.5696552233328988,2.98976,122.0018700000019,0.0,0.0,0.6448654557497864,0.5696552233328988,-11.261958250790414,-9.00890574468468
Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HydB,0.98333052378773,0.8686453339124163,4.55897,122.6974899999997,0.0,0.0,0.98333052378773,0.8686453339124163,-10.991404281220609,-8.764547530262847
OilB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OthB,0.2755069115709345,0.24337472234145158,1.27732,20.12254999999982,0.0,0.0,0.2755069115709345,0.24337472234145158,-1.6884783308700466,-1.336573128767255
GasP,0.2609089190748326,0.23047928407377435,1.2096399999999998,40.03783000000056,0.0,0.0,0.2609089190748326,0.23047928407377435,-3.646725932808041,-2.913054035643004
HydP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OilP,0.11240971881306819,0.099299447511564,0.5211600000000001,20.43330999999981,0.0,0.0,0.11240971881306819,0.099299447511564,-1.881928670650837,-1.5050650734938882
SolP,0.003651655037810354,0.003225764921273272,0.01693,0.4683500000000002,0.0,0.0,0.003651655037810354,0.003225764921273272,-0.0421144285453975,-0.03359108870423636
gdt,2.0215631310559234,1.785789557550816,9.37248,91.88365999999976,-48.29495000000023,-5.152846418450637,-10.416804339533371,-9.20189932573227,-22.860369242109304,-17.44948110216893
wtr,7.400019618993598,6.536960215715552,34.308370000000004,177.5778500000021,108.71968000000213,3.168896686143997,23.449897648029374,20.71495156503616,11.296274741406876,10.703718013975598
cns,364.2302005841998,232.29833204501,453.03742,2374.984399999978,2325.264319999978,5.132609840485093,1869.451511720323,1192.2967049824917,1843.9959533041897,1175.6742470002264
trd,776.2253959041363,378.9228387956522,932.65049,3961.170209999977,1179.6417799999774,1.2648272773651548,981.7910541231181,479.2719425253802,488.0561888966505,64.51534732285899
otp,488.2297101062612,274.725705622511,842.95389,3270.426779999985,1709.6019699999852,2.028108524417611,990.1828369404475,557.1735454496578,877.6804292858965,517.3973839826351
wtp,24.9141147890936,14.019113592870632,43.01551,199.6113800000018,72.24151000000178,1.6794293500182094,41.84149560652652,23.54411082910617,45.30380971929361,29.320747207824382
atp,56.950645438576565,32.04599378101168,98.32824,485.6084500000025,159.36733000000254,1.620768662187003,92.30382141816808,51.93914246890332,65.68713391206813,39.647090845533654
cmn,27.729895365840186,26.033667602023446,77.71343999999999,753.0850599999928,342.4580199999928,4.40667688883664,122.1966890385062,114.7219613534919,65.51728237317351,69.93673607562269
ofi,120.83963766832561,117.9939176129336,449.32744,701.6895200000022,425.9918000000023,0.9480654019260482,114.56387965461914,111.86595092653491,65.97733146415737,74.34752092783181
isr,68.77938601855591,67.15966187863607,255.74775,427.3179800000024,0.0,0.0,68.77938601855591,67.15966187863607,57.982792815142815,58.04874506781717
obs,432.68784930376,394.90023417396384,362.45835999999997,1121.238469999993,89.0100399999933,0.24557314666433216,106.2565166769467,96.97689312458193,15.075753049143316,25.58360363100384
ros,214.64403357375593,203.21498117815253,119.78374,132.86586,48.447279999999964,0.4044562308707339,86.81411679813259,82.1915653437827,86.77097389057224,82.15613273848476
osg,780.148144142292,776.2213815141647,2993.91871,5588.507489999979,5160.452739999979,1.7236449081812175,1344.6983762778882,1337.9300318682801,1246.0919887864072,1268.2564763938956
dwe,60.165087329533144,38.37202245057106,74.83464000000001,869.7743300000004,869.7699300000004,11.622557815471556,699.2722059603941,445.98104942833464,699.2711092663685,445.9801798665466
